micro:0001198	True	61	micro
micro:0001199	True	18	micro
micro:0001200	True	12	micro
micro:0001203	True	1	micro
micro:0001206	True	89	micro
micro:0001208	True	4	micro
micro:0001213	True	6	micro
micro:0001215	True	49	micro
micro:0001217	True	4	micro
micro:0001218	True	4	micro
micro:0001219	True	11	micro
micro:0001221	True	4	micro
micro:0001244	True	16	micro
micro:0001245	True	1	micro
micro:0001288	True	1	micro
micro:0001301	True	1	micro
micro:0001371	True	3	micro
micro:0001391	True	26	micro
micro:0001431	True	4	micro
micro:0001460	True	18	micro
micro:0001461	True	2	micro
micro:0001462	True	10	micro
micro:0001463	True	6	micro
micro:0001465	True	6	micro
micro:0001466	True	5	micro
micro:0001467	True	30	micro
micro:0001468	True	11	micro
micro:0001502	True	30	micro
micro:0001521	True	30	micro
micro:0001522	True	30	micro
micro:0001523	True	30	micro
micro:0001524	True	30	micro
micro:0001550	True	1	micro
micro:1207	True	1	micro
mod#contains	False	10	mod
mod#derives_from	False	118	mod
mod#has_functional_parent	False	27	mod
mod#part_of	False	1	mod
mondo#disease_causes_feature	False	17	mondo|oba
mondo#disease_has_basis_in_accumulation_of	False	1	mondo
mondo#disease_has_basis_in_development_of	False	2	mondo
mondo#disease_has_major_feature	False	166	mondo|oba
mondo#disease_responds_to	False	12	mondo
mondo#disease_shares_features_of	False	51	mondo
mondo#disease_triggers	False	2	mondo
mondo#has_onset	False	1	mondo
mondo#has_onset_before	False	2	mondo
mondo#has_onset_during_or_after	False	2	mondo
mondo#part_of_progression_of_disease	False	2	mondo
mondo#predisposes_towards	False	184	mondo|oba
mondo:0100332	True	132	mondo|oba
mondo:0100333	True	4	mondo
mop:0000769	True	1	mop
mpath#part_of	False	4	mpath|zp
mro:0000002	True	61	mro
nbo#by_means	False	16	dpo|hp|maxo|mondo|nbo|oba|uberon
nbo#has_participant	False	35	ecocore|ecto|hp|nbo|oba|uberon
nbo#in_response_to	False	37	dpo|nbo|oba
nbo#is_about	False	29	nbo|oba
ncro:0004006	True	2050	ncro|omit
ncro:0004007	True	2	ncro|omit
ncro:0004008	True	2	ncro|omit
ncro:0004009	True	2050	ncro|omit
ncro:0004010	True	2	ncro|omit
ncro:0004011	True	2	ncro|omit
ncro:0004013	True	2	ncro|omit
ncro:0004015	True	2	ncro|omit
oae:0000025	True	4	oae
oae:0001735	True	43	oae|ovae
oae:0001788	True	1217	oae|opmi|ovae
oae:0002081	True	45	oae
oae:0002615	True	1	oae
obi:0000107	True	2	obi|one
obi:0000124	True	19	agro|eco|ecto|eupath|hso|obi|obib|one|ons|opmi|psdo|stato
obi:0000293	True	904	agro|bco|cheminf|chmo|clo|cto|dideo|duo|eco|ecto|eupath|foodon|hso|htn|iao|labo|maxo|micro|mondo|oae|oba|obi|obib|ogsf|ohd|ohmi|ohpi|omrse|one|ons|ontoneo|oostt|opmi|ovae|pdro|psdo|stato|vo
obi:0000295	True	3150	bco|clo|eco|eupath|ohpi|ovae|psdo|stato|vo
obi:0000299	True	999	agro|bco|cheminf|chmo|clo|dideo|duo|eco|ecto|eupath|foodon|hso|htn|iao|labo|maxo|micro|mondo|oae|oba|obi|obib|ogsf|ohd|ohmi|ohpi|omrse|one|ons|ontoneo|oostt|opmi|ovae|pdro|psdo|stato|vo
obi:0000304	True	1	vo
obi:0000312	True	527	agro|bco|cheminf|chmo|clo|duo|eco|ecto|eupath|hso|iao|labo|maxo|micro|obi|obib|ogsf|ohmi|ohpi|omrse|one|ons|oostt|opmi|ornaseq|psdo|stato|vo
obi:0000417	True	926	agro|bco|chmo|clo|eco|ecto|eupath|maxo|mondo|oba|obi|obib|ogsf|ohd|ohmi|ohpi|one|ons|opmi|ovae|psdo|rxno|stato|vo
obi:0000643	True	81	bco|clo|eco|eupath|obi|obib|ohmi|ohpi|one|ons|opmi|pdro|psdo|stato|vo
obi:0000846	True	2	oostt
obi:0001688	True	2	obib|oostt
obi:0001927	True	3	obi|one|pdro
obi:0001938	True	42	agro|bco|dideo|eco|ecto|eupath|htn|labo|maxo|obi|ohmi|one|ons|opmi|pdro|psdo|stato|vo
obib:0000037	True	1	obib
obib:0000038	True	1	obib
ogg:0000000014	True	459	ogg|ohpi|ovae
ogg:0000000016	True	853	iceo|ogg|ohpi|ovae
ogsf:0000013	True	1	ogsf
ogsf:0001008	True	3	ogsf
ogsf:0001009	True	1	ogsf
ohmi:0000059	True	29	ohmi
ohmi:0000272	True	13	ohmi
ohmi:0000304	True	2	ohmi
ohmi:0000347	True	5	ohmi
ohmi:0000348	True	3	ohmi
ohmi:0000350	True	9	ohmi
ohmi:0000354	True	10	ohmi
ohmi:0000359	True	1	ohmi
ohmi:0000377	True	121	ohmi
ohmi:0000423	True	217	ohmi
ohmi:0000453	True	4	ohmi
ohpi:0000003	True	4425	ohpi
ohpi:0000004	True	42	ohpi
ohpi:0000005	True	226	ohpi
ohpi:0000007	True	3090	ohpi
ohpi:0000025	True	3179	ohpi
ohpi:0000026	True	13	ohpi
ohpi:0000029	True	73	ohpi
ohpi:0000035	True	129	ohpi
ohpi:0000036	True	13	ohpi
ohpi:0000090	True	50	ohpi
omit.owl/MCO:0000866	False	6	mco
omit.owl/MCO:0000867	False	8	mco
omit:0000097	True	1	omit
omit:0000159	True	2	omit
omit:0000160	True	2	omit
omp#decreased_in_magnitude_relative_to	False	16	omp
omp#has_cross_section	False	2	omp
omp#has_quality	False	64	ecto|omp|ons
omp#increased_in_magnitude_relative_to	False	15	omp
omp#reciprocal_of	False	1	omp
omrse:00000068	True	2	omrse|pdro
ontoavida:00000004	True	2	ontoavida
ontoavida:00000134	True	2	ontoavida
ontoavida:00000182	True	2	ontoavida
oostt:00000045	True	2	oostt
opmi:0000171	True	9	opmi
opmi:0000301	True	4	opmi
opmi:0000305	True	5	opmi
opmi:0000366	True	1	opmi
opmi:0000481	True	3	opmi
owl:topObjectProperty	True	1	vario
pato#correlates_with	False	3	planp|xpo|zp
pato#decreased_in_magnitude_relative_to	False	21	dpo|ecto|mondo|nbo|oba|ontoneo|pco|phipo|planp|xpo|zp
pato#has_cross_section	False	11	mondo|oba|planp|xpo|zp
pato#has_relative_magnitude	False	7	phipo|zp
pato#increased_in_magnitude_relative_to	False	20	dpo|ecto|mondo|nbo|oba|ontoneo|pco|phipo|planp|xpo|zp
pato#reciprocal_of	False	53	agro|dpo|ecto|mondo|nbo|oba|ontoneo|pco|phipo|planp|xpo|zp
pato#towards	False	6	xpo|zp
pato:0001916	True	1	clao
pato:0001918	True	1	clao
peco#part_of	False	1	peco
plana:0007536	True	60	planp
po#derives_by_manipulation_from	False	6	flopo|po|to
poro:0000946	True	2	poro
ppo:0000010	True	3	ppo
pr#confers_resistance_to	False	25	pr
pr#has_gene_template	False	100553	aism|dron|hp|maxo|pr|uberon
pr#lacks_part	False	6632	cl|clo|maxo|oba|pr
pr#non-covalently_bound_to	False	41	pr
provides_greater_confidence_than	False	2	cio
pw#part_of	False	136	pw
rdfs:subClassOf	True	5648053	agro|aism|amphx|apo|aro|bco|bfo|biomodels.kisao|bspo|bto|caro|cdao|cdno|ceph|chebi|cheminf|chiro|chmo|cio|cl|clao|clo|clyh|cmo|colao|cro|cteno|cto|cvdo|ddanat|ddpheno|dideo|disdriv|doid|dpo|dron|duo|ecao|eco|ecocore|ecto|ehdaa2|emapa|envo|epio|eupath|exo|fao|fbbi|fbbt|fbcv|fbdv|fideo|fix|flopo|fma|fobi|foodon|fypo|gecko|geno|geogeo|gno|go|hancestro|hao|hom|hp|hsapdv|hso|htn|iao|iceo|ido|idomal|ino|labo|lepao|ma|mamo|maxo|mco|mf|mfmo|mfoem|mfomd|mi|miapa|micro|miro|mmo|mmusdv|mod|mondo|mop|mp|mpath|mpio|mro|nbo|ncbitaxon|ncit|ncro|nomen|oae|oarcs|oba|obi|obib|ogg|ogms|ogsf|ohd|ohmi|ohpi|olatdv|omit|omo|omp|omrse|one|ons|ontoavida|ontoneo|oostt|opl|opmi|ornaseq|ovae|pato|pcl|pco|pdro|pdumdv|peco|phipo|plana|planp|po|poro|ppo|pr|psdo|pso|pw|rex|ro|rs|rxno|sbo|sepio|sibo|so|spd|stato|symp|tads|taxrank|tgma|to|trans|tto|uberon|vario|vo|vt|vto|wbbt|wbls|wbphenotype|xao|xco|xlmod|xpo|zeco|zfa|zfs|zp
rdfs:subPropertyOf	True	13767	agro|aism|bco|biomodels.kisao|bspo|caro|cdao|cdno|ceph|cheminf|chiro|chmo|cio|cl|clao|clo|colao|cteno|cvdo|dideo|doid|dpo|dron|duo|ecao|eco|ecocore|ecto|envo|eupath|fbbi|fbbt|fbcv|fbdv|flopo|fma|foodon|fypo|geno|geogeo|go|hp|hsapdv|hso|htn|iao|iceo|ido|ino|labo|lepao|maxo|mco|mf|mfmo|mfoem|mfomd|miapa|micro|mmusdv|mondo|mop|mpio|mro|nbo|ncit|ncro|nomen|oae|oba|obi|obib|ogg|ogsf|ohd|ohmi|ohpi|olatdv|omit|omp|omrse|one|ons|ontoavida|ontoneo|oostt|opl|opmi|ornaseq|ovae|pato|pcl|pco|pdro|pdumdv|peco|phipo|plana|planp|po|poro|ppo|psdo|pso|ro|rxno|sepio|so|stato|to|uberon|vo|wbbt|wbls|wbphenotype|xpo|zfa|zfs|zp
rex#is_reverse_of	False	22	rex
rex#part_of	False	62	rex
ro:0000052	True	5166	agro|bco|dideo|dron|eco|ecocore|ecto|envo|eupath|fbbt|flopo|fypo|geno|htn|ido|labo|maxo|mondo|oba|obi|obib|ohmi|ohpi|omp|omrse|one|ons|ontoneo|oostt|opmi|pato|pco|pdro|peco|psdo|stato|to|vo
ro:0000053	True	1421	agro|aism|bto|caro|cl|clao|clo|colao|cteno|dpo|ecocore|ecto|envo|eupath|fbbt|flopo|fypo|hp|lepao|maxo|mondo|oba|obi|omrse|one|ons|pato|pcl|poro|wbphenotype|zp
ro:0000056	True	1027	agro|aism|cl|clo|dpo|ecocore|ecto|envo|eupath|flopo|foodon|fypo|hp|iceo|maxo|mondo|ncro|oba|obi|ohmi|omit|omrse|one|ons|opmi|pato|pcl|pco|po|poro|pso|to|uberon|wbphenotype|zp
ro:0000057	True	736	agro|aism|cheminf|cl|clo|dideo|dpo|duo|eco|ecocore|ecto|envo|eupath|flopo|foodon|fypo|hp|htn|iao|ino|maxo|mondo|ncro|oba|obi|obib|ohmi|ohpi|omit|omrse|one|ons|ontoneo|oostt|opmi|ovae|pato|pcl|pco|peco|po|psdo|pso|sepio|stato|to|vo|wbphenotype|zp
ro:0000058	True	1	psdo
ro:0000059	True	8	ecto|maxo|mondo|oba|ohpi|omrse|ons|opmi
ro:0000079	True	15	bco|eco|eupath|maxo|obi|obib|ohmi|one|ons|opmi|psdo|stato
ro:0000080	True	7	agro|psdo
ro:0000081	True	13	agro|eco|eupath|obi|obib|ohmi|one|ons|opmi|psdo|stato
ro:0000085	True	622	bco|clo|dideo|eco|ecto|envo|eupath|maxo|obi|obib|ohmi|omit|one|ons|opmi|psdo|stato|vo
ro:0000086	True	2095	agro|aism|cl|clo|dpo|ecocore|ecto|envo|flopo|foodon|fypo|hp|maxo|micro|mondo|oae|oba|ohmi|opmi|ovae|pato|pcl|peco|pr|to|uberon|vo|wbphenotype|zp
ro:0000087	True	78206	agro|aism|bco|caro|chebi|cl|clo|dpo|dron|eco|ecocore|ecto|envo|eupath|fbcv|fideo|flopo|fypo|hp|iceo|ido|ino|maxo|mco|micro|mondo|nbo|oba|obi|obib|ohmi|ohpi|one|ons|ontoneo|opl|opmi|ornaseq|ovae|pato|pcl|peco|phipo|poro|pso|to|uberon|vo|wbphenotype|zp
ro:0000091	True	11	envo|geno|ido|ohpi|phipo
ro:0001000	True	4163	agro|bco|cdno|cl|clo|doid|eco|ecto|envo|eupath|foodon|geno|maxo|mondo|ncro|oba|obi|obib|ohmi|ohpi|omit|one|ons|opmi|peco|plana|pr|psdo|stato
ro:0001001	True	2	envo
ro:0001015	True	121	agro|aism|cl|clo|colao|dpo|ecocore|ecto|envo|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0001018	True	1403	aism|bto|colao|envo|lepao|plana|planp
ro:0001019	True	58	aism|cl|colao|dpo|ecocore|ecto|envo|flopo|fypo|hp|lepao|maxo|mondo|nbo|oba|pato|pcl|uberon|wbphenotype|zp
ro:0001022	True	123	doid
ro:0001025	True	1459	agro|aism|ceph|cl|clo|cteno|dpo|ecocore|ecto|ehdaa2|envo|flopo|foodon|fypo|hp|hso|maxo|micro|mondo|nbo|oae|oba|obib|ohmi|ohpi|ontoneo|opl|opmi|ovae|pato|pcl|po|pr|to|uberon|vo|wbphenotype|zp
ro:0001900	True	15	ons
ro:0002002	True	22	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002003	True	30	fbbt
ro:0002005	True	390	aism|cl|dpo|ecocore|ecto|fbbt|flopo|fypo|hp|maxo|mondo|oae|oba|ohpi|pato|pcl|uberon|wbphenotype|zp
ro:0002007	True	792	agro|aism|cl|clo|dpo|ecocore|ecto|envo|flopo|fypo|hp|hso|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|peco|uberon|wbphenotype|zp
ro:0002008	True	49	aism|colao|lepao
ro:0002018	True	14	ons
ro:0002082	True	109	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|oba|pato|pcl|uberon|wbphenotype|zp
ro:0002083	True	1	omrse
ro:0002084	True	1	envo
ro:0002087	True	1745	aism|amphx|cl|clo|clyh|cteno|dpo|ecao|ecocore|ecto|fbdv|flopo|fypo|hp|hsapdv|maxo|mmusdv|mondo|nbo|oae|oba|obi|ohpi|olatdv|omrse|one|ontoneo|opmi|ovae|pato|pcl|uberon|wbls|wbphenotype|zfs|zp
ro:0002088	True	1	envo
ro:0002090	True	20	dpo
ro:0002091	True	1	envo
ro:0002092	True	41	fbdv|fypo|go|oae|phipo|plana|planp|wbphenotype|zp
ro:0002093	True	5	fypo|go|phipo|wbphenotype|zp
ro:0002100	True	2434	aism|cl|clo|dpo|ecocore|ecto|fbbt|flopo|fypo|hp|maxo|mondo|oba|pato|pcl|wbphenotype|zp
ro:0002101	True	1129	cl|fbbt
ro:0002102	True	13	cl
ro:0002103	True	6	cl|pcl
ro:0002104	True	1111	aism|cl|clo|cteno|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|oba|pato|pcl|wbphenotype|zp
ro:0002105	True	275	fbbt
ro:0002106	True	13	fbbt
ro:0002107	True	166	fbbt
ro:0002114	True	13	fbbt
ro:0002120	True	19	cl|mondo|oba|pcl
ro:0002130	True	3	cl
ro:0002131	True	3143	agro|aism|bspo|cl|clo|cteno|dpo|ecocore|ecto|envo|fbbt|flopo|fypo|hp|lepao|maxo|micro|mondo|oba|opmi|pato|pcl|plana|planp|wbphenotype|zfa|zp
ro:0002132	True	92	fbbt
ro:0002134	True	748	aism|cl|clao|cteno|dpo|ecocore|ecto|fbbt|flopo|fypo|hp|maxo|mondo|oae|oba|ohpi|pato|pcl|uberon|wbphenotype|zp
ro:0002150	True	1974	agro|aism|cl|clao|clo|colao|cteno|dpo|ecocore|ecto|envo|fbbt|flopo|fypo|hp|lepao|maxo|mondo|nbo|oae|oba|ohpi|ovae|pato|pcl|poro|uberon|wbphenotype|zfa|zp
ro:0002151	True	4	agro|envo
ro:0002158	True	2	oae
ro:0002159	True	4	hp|uberon
ro:0002160	True	293416	agro|aism|ceph|cl|clo|dpo|ecocore|ecto|envo|fao|flopo|foodon|fypo|hp|maxo|mondo|oba|opl|pato|pcl|po|pr|pso|to|uberon|wbphenotype|zp
ro:0002162	True	1385	aism|cl|clo|dpo|ecocore|ecto|flopo|foodon|fypo|geno|hp|maxo|mondo|mro|oba|ons|pato|pcl|uberon|wbphenotype|zp
ro:0002163	True	1	mfmo
ro:0002170	True	634	aism|cl|clao|clo|dpo|ecocore|ecto|fbbt|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002176	True	1983	aism|cl|clo|cteno|dpo|ecocore|ecto|envo|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002177	True	43	aism|cl|dpo|ecocore|ecto|fbbt|flopo|fypo|hp|maxo|mondo|oba|ohpi|pato|pcl|uberon|wbphenotype|zp
ro:0002178	True	772	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|oae|oba|ohpi|pato|pcl|uberon|wbphenotype|zp
ro:0002179	True	658	aism|cl|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|pato|pcl|uberon|wbphenotype|zp
ro:0002180	True	531	caro|cl|clo|dpo|hp|mondo|oba|planp|pr|uberon|vo
ro:0002200	True	144	doid|htn
ro:0002202	True	20282	agro|aism|amphx|bto|ceph|cl|clao|clo|clyh|cteno|dpo|ecao|ecocore|ecto|ehdaa2|envo|fao|fbbt|flopo|foodon|fypo|hp|hso|maxo|micro|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|plana|planp|po|poro|ppo|pso|to|uberon|wbbt|wbphenotype|xao|xpo|zfa|zp
ro:0002203	True	115	aism|cl|clo|cteno|dpo|ecocore|ecto|fbbt|flopo|fypo|hp|maxo|mondo|oba|pato|pcl|plana|wbphenotype|zp
ro:0002207	True	74	aism|cl|cteno|dpo|ecocore|ecto|fbbt|flopo|fypo|hp|maxo|mondo|oba|ohpi|pato|pcl|uberon|wbphenotype|zp
ro:0002211	True	15868	agro|aism|caro|chiro|cl|clo|dpo|eco|ecocore|ecto|envo|fbbt|flopo|fypo|go|hp|ino|maxo|mondo|nbo|oba|ohpi|omp|ontoneo|opmi|pato|pcl|planp|to|uberon|wbphenotype|xco|xpo|zp
ro:0002212	True	13430	aism|caro|cl|clo|dpo|eco|ecocore|ecto|envo|fbbt|flopo|fypo|go|hp|ino|maxo|mondo|oba|ohpi|omp|pato|pcl|planp|uberon|wbphenotype|xpo|zp
ro:0002213	True	13599	aism|caro|chiro|cl|clo|dpo|eco|ecocore|ecto|fbbt|flopo|fypo|go|hp|ino|maxo|mondo|oba|ohpi|pato|pcl|planp|to|uberon|wbphenotype|xpo|zp
ro:0002215	True	2646	aism|ceph|cl|clo|cteno|dpo|ecocore|ecto|fbbt|flopo|fypo|hp|maxo|micro|mondo|oba|ontoneo|opmi|pato|pcl|poro|pr|sepio|uberon|wbphenotype|zp
ro:0002216	True	776	aism|cl|clo|cteno|dpo|ecocore|ecto|fbbt|flopo|fypo|hp|maxo|mondo|oba|pato|pcl|uberon|wbphenotype|zp
ro:0002217	True	3	ogsf|ontoneo
ro:0002218	True	2	opmi
ro:0002219	True	394	agro|aism|cl|clo|dpo|ecocore|ecto|envo|flopo|foodon|fypo|hp|maxo|micro|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|peco|poro|to|uberon|wbphenotype|zp
ro:0002220	True	2435	agro|aism|ceph|cl|clao|clo|colao|cteno|doid|dpo|ecocore|ecto|envo|flopo|fypo|hao|hp|lepao|maxo|micro|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|peco|plana|planp|po|poro|to|uberon|wbphenotype|zp
ro:0002221	True	470	aism|cl|clo|dpo|ecocore|ecto|ehdaa2|flopo|fypo|hp|lepao|maxo|micro|mondo|nbo|oae|oba|ohpi|ontoneo|opmi|ovae|pato|pcl|poro|uberon|wbphenotype|zp
ro:0002223	True	29	aism|cl|clo|dpo|ecao|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|omrse|ontoneo|opmi|ornaseq|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002224	True	172	aism|cl|clo|dpo|ecao|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|ontoneo|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002225	True	14	cl|fbbt|hp|maxo|uberon
ro:0002226	True	65	cl|ecto|ehdaa2|hp|maxo|mondo|oba|uberon
ro:0002229	True	31	agro|aism|cl|clo|dpo|ecao|ecocore|ecto|envo|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|omrse|ontoneo|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002230	True	84	aism|cl|clo|dpo|ecao|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|ontoneo|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002231	True	100	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002232	True	74	aism|cl|clo|dpo|ecocore|ecto|envo|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002233	True	1993	agro|aism|cl|clo|dpo|ecocore|ecto|envo|flopo|foodon|fypo|hp|ino|maxo|mondo|oba|ons|opmi|pato|pcl|peco|sepio|wbphenotype|zp
ro:0002234	True	203	agro|aism|cl|dpo|ecocore|ecto|envo|flopo|fypo|hp|maxo|mondo|oba|ons|opmi|pato|pcl|peco|sepio|wbphenotype|zp
ro:0002242	True	174	ecto
ro:0002243	True	34	ecto
ro:0002248	True	60	ons
ro:0002254	True	1097	aism|cl|clo|cteno|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|ontoneo|opmi|ovae|pato|pcl|uberon|wbphenotype|zfa|zp
ro:0002256	True	316	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002285	True	75	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002292	True	711	cl|fbbt|pcl|vo
ro:0002295	True	15	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002296	True	3375	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002297	True	1086	agro|aism|cl|clo|dpo|ecocore|ecto|envo|flopo|fypo|hp|maxo|mondo|oba|ohpi|pato|pcl|phipo|poro|wbphenotype|zp
ro:0002298	True	2130	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002299	True	249	aism|cl|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002303	True	7	agro|ecocore|ecto|envo|mondo|oba|peco
ro:0002309	True	2881	ecto|mondo|oba
ro:0002312	True	28	aro
ro:0002313	True	930	aism|cl|clo|dpo|ecocore|ecto|fypo|hp|maxo|oba|wbphenotype|zp
ro:0002314	True	1	ontoneo
ro:0002315	True	1529	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002321	True	2	bco|pco
ro:0002322	True	12	hp|maxo|mondo|oba|uberon|zp
ro:0002328	True	55	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|oba|pato|pcl|uberon|wbphenotype|zp
ro:0002331	True	4	omit|pr
ro:0002332	True	214	cl|ecto|flopo|fypo|hp|maxo|oba|pato|wbphenotype|zp
ro:0002334	True	6	cl|pcl
ro:0002338	True	117	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002339	True	637	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002341	True	47	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002342	True	37	cl|clo|flopo|fypo|pato|pcl|wbphenotype
ro:0002343	True	191	aism|cl|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002344	True	98	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002350	True	2968	agro|ecto|foodon|maxo|mondo|oba|omrse|ons
ro:0002351	True	218	aism|bco|cl|clo|dpo|ecocore|ecto|envo|flopo|foodon|fypo|geno|hp|hso|maxo|mondo|nbo|oae|oba|obib|ohpi|omrse|opmi|ovae|pato|pcl|pco|psdo|uberon|wbphenotype|zp
ro:0002352	True	1	uberon
ro:0002353	True	1049	agro|aism|cl|clo|dpo|dron|ecocore|ecto|envo|fideo|flopo|foodon|fypo|hp|maxo|mondo|oba|opmi|pato|pcl|pr|sepio|uberon|wbphenotype|zp
ro:0002354	True	125	agro|ecocore|ecto|envo|micro|mondo|oba|opmi|peco
ro:0002371	True	1542	aism|ceph|cl|clao|clo|colao|dpo|ecocore|ecto|ehdaa2|envo|fbbt|flopo|fypo|hp|lepao|maxo|mondo|nbo|oae|oba|ohpi|pato|pcl|uberon|wbphenotype|zp
ro:0002372	True	417	cl|ecto|flopo|hp|maxo|mondo|oba|pato|pcl|uberon|zp
ro:0002373	True	432	aism|cl|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|oba|ohpi|pato|pcl|uberon|wbphenotype|zp
ro:0002374	True	103	hp|mondo|oba|uberon
ro:0002376	True	280	aism|cl|dpo|ecocore|ecto|envo|flopo|fypo|hp|maxo|mondo|nbo|oba|ohpi|pato|pcl|uberon|wbphenotype|zp
ro:0002377	True	50	envo|oarcs
ro:0002380	True	763	aism|cl|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|pato|pcl|uberon|wbphenotype|zp
ro:0002385	True	206	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002387	True	1871	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002411	True	12	chmo|ecto|envo|ino|ons
ro:0002418	True	6	ecto|envo
ro:0002427	True	15	ecto|envo
ro:0002430	True	1	envo
ro:0002433	True	4269	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|hso|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002436	True	2	micro
ro:0002451	True	248	doid|mondo
ro:0002452	True	2131	doid
ro:0002454	True	9	opl
ro:0002460	True	4	opl
ro:0002470	True	69	ecocore|ons
ro:0002473	True	3115	agro|aism|cl|clao|clo|cteno|dpo|ecocore|ecto|envo|fbbt|flopo|foodon|fypo|hp|hso|maxo|micro|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|peco|poro|to|uberon|wbphenotype|zp
ro:0002476	True	1868	wbbt
ro:0002477	True	380	wbbt
ro:0002478	True	518	wbbt
ro:0002479	True	5	envo
ro:0002485	True	89	fbbt
ro:0002488	True	1160	aism|amphx|cl|clao|clo|clyh|doid|dpo|ecao|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002489	True	110	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002490	True	1206	plana|planp
